"PK","Specimen_ID","ID_as_written","Species","Date","Grid","Easting","Northing","Collector","Condition","Notes","Year"
1,1,NA,"Deer",2016-07-19,"6A2",530824,4884234,NA,NA,"",2016
2,2,NA,"Deer",2016-07-19,"6A2",530593,4883937,NA,NA,"",2016
3,3,NA,"Deer",2016-07-20,"11A3",558192,4910068,NA,NA,"",2016
4,4,NA,"Deer",2016-07-20,"11A3",557761,4909514,NA,NA,"",2016
5,5,NA,"Deer",2016-07-21,"11B2",571634,4903082,NA,NA,"",2016
6,6,NA,"Deer",2016-07-20,"11B3",565116,4902871,NA,NA,"",2016
7,7,NA,"Deer",2016-07-21,"11B2",571602,4903068,NA,NA,"",2016
8,8,NA,"Deer",2016-07-20,"11A2",561620,4908535,NA,NA,"",2016
9,9,NA,"Deer",2016-07-21,"11B2",571641,4903088,NA,NA,"",2016
10,10,NA,"Deer",2016-07-21,"11B2",572191,4903469,NA,NA,"",2016
11,11,NA,"Deer",2016-07-21,"11A1",562104,4912889,NA,NA,"",2016
12,12,NA,"Deer",2016-07-23,"6B3",540514,4874506,NA,NA,"",2016
13,13,NA,"Deer",2016-07-23,"6B3-1",539668,4874700,NA,NA,"",2016
14,14,NA,"Deer",2016-07-12,"14B1",NA,NA,NA,NA,"",2016
15,15,NA,"Deer",2016-07-03,"5B1",NA,NA,NA,1,"",2016
16,16,NA,"Deer",2016-07-04,"2B3",NA,NA,NA,2,"",2016
17,17,NA,"Deer",2016-07-12,"14A3",NA,NA,NA,NA,"",2016
18,18,NA,"Deer",2016-07-12,"",509303,4892165,NA,NA,"",2016
19,19,NA,"Deer",2016-07-12,"14B1",NA,NA,NA,NA,"",2016
20,20,NA,"Deer",2016-07-12,"",509296,4892165,NA,NA,"",2016
21,21,NA,"Deer",2016-07-10,"9A3",NA,NA,NA,NA,"",2016
22,22,NA,"Deer",2016-07-11,"14B3",NA,NA,NA,NA,"",2016
23,23,NA,"Deer",2016-07-04,"2B3",NA,NA,NA,NA,"",2016
24,24,NA,"Deer",2016-07-04,"2A2",NA,NA,NA,NA,"",2016
25,25,NA,"Deer",2016-05-25,"4B1",NA,NA,NA,NA,"",2016
26,26,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"",2016
27,27,NA,"Deer",2016-08-15,"10A3",566891,4869339,NA,NA,"",2016
28,28,NA,"Deer",2016-08-10,"11B2",571394,4903115,NA,NA,"",2016
29,29,NA,"Deer",2016-08-12,"6B3",540340,4874979,NA,NA,"",2016
30,30,NA,"Deer",2016-08-12,"9A1",570383,4848094,NA,NA,"",2016
31,31,NA,"Deer",2016-08-10,"11B2",571643,4904077,NA,NA,"",2016
32,32,NA,"Deer",2016-08-15,"10A3",566904,4869350,NA,NA,"Changed easting from 6… to 5…",2016
33,33,NA,"Deer",2016-08-10,"11A1",562223,4913199,NA,NA,"",2016
34,34,NA,"Deer",2016-08-15,"10B3",579012,4865342,NA,NA,"",2016
35,35,NA,"Deer",2016-08-14,"5A3",550067,4832408,NA,NA,"",2016
36,36,NA,"Deer",2016-08-15,"10A3",566096,4869668,NA,NA,"",2016
37,38,NA,"Deer",2016-08-05,"9B1",557731,4839061,NA,NA,"",2016
38,40,NA,"Deer",2016-08-02,"14A3",614791,4856425,NA,NA,"",2016
39,41,NA,"Deer",2016-08-02,"14A3",614833,4856706,NA,NA,"",2016
40,43,NA,"Deer",2016-08-03,"13A1",614525,4838615,NA,NA,"",2016
41,45,NA,"Deer",2016-08-02,"14B2",602216,4853863,NA,NA,"",2016
42,49,NA,"Deer",2016-07-24,"5A2",548861,4834233,NA,NA,"",2016
43,50,NA,"Deer",2016-07-26,"2B1",505882,4852485,NA,NA,"",2016
44,51,NA,"Deer",2016-07-23,"6B1-6",542527,4874098,NA,NA,"",2016
45,52,NA,"Deer",2016-07-30,"5B2",547845,4826174,NA,NA,"",2016
46,53,NA,"Deer",2016-07-26,"2B3",502298,4852275,NA,NA,"",2016
47,54,NA,"Deer",2016-07-26,"2B2",503437,4853303,NA,NA,"",2016
48,55,NA,"Deer",2016-07-29,"12A1",585092,4944927,NA,NA,"",2016
49,56,NA,"Deer",2016-07-30,"5B3",544870,4825799,NA,NA,"",2016
50,57,NA,"Deer",2016-07-30,"5B3",545337,4826581,NA,NA,"",2016
51,58,NA,"Deer",2016-07-30,"5B2",547963,4826757,NA,NA,"",2016
52,59,NA,"Deer",2016-07-25,"10B2",584468,4866441,NA,NA,"",2016
53,60,NA,"Deer",2016-07-26,"2B2",504127,4853512,NA,NA,"",2016
54,61,NA,"Deer",2016-07-26,"2B1",506270,4851991,NA,NA,"",2016
55,62,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#5",2016
56,63,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#3",2016
57,64,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#4",2016
58,65,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#7",2016
59,66,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#10",2016
60,67,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#9",2016
61,68,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#6",2016
62,69,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#8",2016
63,70,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#1",2016
64,71,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#2",2016
65,72,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#11",2016
66,73,NA,"Deer",2016-06-09,"9B3",NA,NA,NA,NA,"#12",2016
67,74,NA,"Deer",2016-08-22,"5B3",545133,4825692,NA,NA,"",2016
68,75,NA,"Deer",2016-08-22,"5B3",545106,4825693,NA,NA,"",2016
69,76,NA,"Deer",2016-08-22,"5B2",547816,4826118,NA,NA,"",2016
70,77,NA,"Deer",2016-08-17,"2A2",497071,4856879,NA,NA,"",2016
71,78,NA,"Deer",2016-08-23,"13A1",614533,4838652,NA,NA,"",2016
72,79,NA,"Deer",2016-08-26,"9B3",560764,4837222,NA,NA,"",2016
73,80,NA,"Deer",2016-08-22,"5B3",544947,4825926,NA,NA,"",2016
74,81,NA,"Deer",2016-08-20,"12B1",585103,4945642,NA,NA,"",2016
75,82,NA,"Deer",2016-08-20,"12B1",585062,4945630,NA,NA,"",2016
76,83,NA,"Deer",2016-08-17,"2B2",503375,4853806,NA,NA,"",2016
77,84,NA,"Deer",2016-08-18,"7A2",549763,4939598,NA,NA,"",2016
78,85,NA,"Deer",2016-08-22,"14A3",615212,4856165,NA,NA,"",2016
79,86,NA,"Deer",2016-08-17,"2A2",497079,4856889,NA,NA,"",2016
80,87,NA,"Deer",2016-08-17,"2B3",502563,4851566,NA,NA,"",2016
81,3,"3","Deer",2017-05-24,"10B2",584321,4866184,"Alec Wong",NA,"",2017
82,4,"4","Deer",2017-05-21,"10B4alt",587233,4942552,"Alec Wong",NA,"",2017
83,5,"5","Deer",2017-05-24,"10B2",584366,4866243,"Alec Wong",NA,"",2017
84,6,"6","Deer",2017-05-21,"10B4alt",587696,4942667,"Alec Wong",NA,"",2017
85,7,"7","Deer",2017-05-23,"12B1",584912,4944776,"Alec Wong",NA,"",2017
86,8,"8","Deer",2017-05-23,"12B1",585060,4944671,"Alec Wong",NA,"",2017
87,9,"10","Deer",2017-05-25,"9A3",566382,4847707,"Alec Wong",NA,"",2017
88,10,"11","Deer",2017-05-24,"9A3",566439,4847370,"Alec Wong",NA,"",2017
89,12,"17","Deer",2017-06-01,"7A4",545495,4942781,"Alec Wong",1,"",2017
90,13,"19","Deer",2017-05-27,"7B4",538006,4932606,"Alec Wong",NA,"",2017
91,14,"21","Deer",2017-05-27,"7B4",537880,4932562,"Alec Wong",NA,"",2017
92,15,"22","Deer",2017-05-27,"7B3",536018,4932804,"Alec Wong",NA,"",2017
93,16,"23","Deer",2017-05-27,"7B3",535539,4932514,"Alec Wong",NA,"",2017
94,17,"26","Deer",2017-06-07,"9A4",568592,4846624,"Alec Wong",1,"",2017
95,18,"27","Deer",2017-06-07,"9A4",567863,4846518,"Alec Wong",1,"",2017
96,19,"33","Deer",2017-06-09,"2B1-1",506273,4852000,"Alec Wong",1,"",2017
97,20,"34","Deer",2017-06-09,"2B3-1",501909,4851743,"Alec Wong",1,"",2017
98,21,"SP1","Deer",2017-06-20,"",544592,4872094,"Sam Peterson",NA,"",2017
99,22,"SP2","Deer",2017-06-21,"",556789,4871807,"Sam Peterson",NA,"",2017
100,23,"SP3","Deer",2017-06-21,"",557585,4874224,"Sam Peterson",NA,"",2017
101,24,"SP4","Deer",2017-06-26,"",572246,4939756,"Sam Peterson",NA,"",2017
102,26,"SP6","Deer",2017-06-27,"",568591,4937219,"Sam Peterson",NA,"",2017
103,28,"SP8","Deer",2017-07-07,"",537728,4896366,"Sam Peterson",NA,"",2017
104,29,"SP9","Deer",2017-07-08,"",503349,4889140,"Sam Peterson",NA,"",2017
105,30,"SP10","Deer",2017-07-09,"",481546,4885677,"Sam Peterson",NA,"",2017
106,31,"SP11","Deer",2017-07-09,"",504507,4888229,"Sam Peterson",NA,"",2017
107,32,"SP12","Deer",2017-07-12,"",554290,4857723,"Sam Peterson",NA,"",2017
108,33,"52","Deer",2017-08-04,"4B3",535252,4802204,"Alec Wong",2,"A1",2017
109,34,"53","Deer",2017-08-04,"4B3",535233,4802025,"Alec Wong",2,"A2",2017
110,35,"54","Deer",2017-08-04,"4B3",535228,4802059,"Alec Wong",2,"A3",2017
111,36,"55","Deer",2017-08-04,"4B2",533285,4800815,"Alec Wong",1,"Found with slug #92 A4",2017
112,37,"50","Deer",2017-07-28,"15A2",601491,4928659,"Alec Wong",2,"",2017
113,38,"49","Deer",2017-07-28,"15A2",601754,4928772,"Alec Wong",1,"",2017
114,39,"48","Deer",2017-07-28,"15A4",599380,4929732,"Alec Wong",1,"",2017
115,40,"46","Deer",2017-07-28,"15A4",599433,4929113,"Alec Wong",2,"",2017
116,41,"43","Deer",2017-07-28,"15A2",601327,4928584,"Alec Wong",1,"",2017
117,42,"42","Deer",2017-07-28,"15A4",598992,4929096,"Alec Wong",3,"",2017
118,43,"47","Deer",2017-07-28,"15A4",599161,4928954,"Alec Wong",2,"",2017
119,44,"51","Deer",2017-08-04,"4B3",535218,4802083,"Alec Wong",2,"A12",2017
120,45,"58","Deer",2017-08-04,"4B2",533369,4800861,"Alec Wong",1,"A13",2017
121,46,"56","Deer",2017-08-04,"4B3",535266,4802509,"Alec Wong",2,"A14",2017
122,47,"59","Deer",2017-08-04,"4B2",533275,4800876,"Alec Wong",3,"A15",2017
123,48,"60","Deer",2017-08-04,"4B2",533353,4800831,"Alec Wong",2,"A16",2017
124,49,"57","Deer",2017-08-04,"4B2",533280,4800842,"Alec Wong",1,"A17",2017
125,50,"44","Deer",2017-07-28,"15A4",599188,4928934,"Alec Wong",1,"",2017
126,51,"132","Deer",2017-08-16,"4B4",536917,4801933,"Alec Wong",2,"",2017
127,52,"131","Deer",2017-08-16,"4B4",537277,4801966,"Alec Wong",2,"",2017
128,53,"130","Deer",2017-08-16,"4B1",536697,4799983,"Alec Wong",2,"",2017
129,54,"129","Deer",2017-08-16,"4B1",537006,4800160,"Alec Wong",3,"",2017
130,55,"121","Deer",2017-08-15,"1B2",513299,4803628,"Alec Wong",2,"A2",2017
131,56,"122","Deer",2017-08-16,"4B4",537296,4801999,"Alec Wong",2,"",2017
132,57,"127","Deer",2017-08-16,"4B1",536754,4800028,"Alec Wong",2,"",2017
133,58,"123","Deer",2017-08-16,"4B1",536806,4800025,"Alec Wong",2,"",2017
134,59,"128","Deer",2017-08-16,"4B1",536769,4800025,"Alec Wong",2,"",2017
135,60,"126","Deer",2017-08-16,"4B1",537086,4800255,"Alec Wong",2,"",2017
136,61,"124","Deer",2017-08-16,"4B4",536942,4801961,"Alec Wong",2,"",2017
137,62,"125","Deer",2017-08-16,"4B1",536620,4799953,"Alec Wong",2,"",2017
138,63,"120","Deer",2017-08-14,"1B4",509965,4803298,"Alec Wong",2,"",2017
139,64,"119","Deer",2017-08-14,"2B1",505832,4852854,"Alec Wong",2,"",2017
140,65,"110","Deer",2017-08-14,"1B4",510421,4802996,"Alec Wong",2,"",2017
141,66,"114","Deer",2017-08-14,"2B1",506432,4852742,"Alec Wong",1,"",2017
142,67,"111","Deer",2017-08-14,"1B4",510773,4803808,"Alec Wong",2,"",2017
143,68,"116","Deer",2017-08-14,"2B1",505995,4851970,"Alec Wong",1,"",2017
144,69,"117","Deer",2017-08-14,"1B4",510351,4803590,"Alec Wong",2,"",2017
145,70,"115","Deer",2017-08-15,"1B1",512160,4806903,"Alec Wong",2,"",2017
146,71,"112","Deer",2017-08-14,"2B1",506471,4852258,"Alec Wong",2,"",2017
147,72,"97","Deer",2017-08-15,"1B1",511551,4807498,"Alec Wong",2,"",2017
148,73,"113","Deer",2017-08-15,"1B2",513548,4803256,"Alec Wong",2,"",2017
149,74,"96","Deer",2017-08-15,"1B2",512818,4803021,"Alec Wong",2,"",2017
150,75,"98","Deer",2017-08-14,"1B4",510826,4803586,"Alec Wong",2,"",2017
151,76,"99","Deer",2017-08-15,"1B2",513424,4803169,"Alec Wong",2,"",2017
152,77,"95","Deer",2017-08-14,"2B1",505943,4852228,"Alec Wong",2,"",2017
153,78,"109","Deer",2017-08-15,"1B1",511953,4807671,"Alec Wong",2,"",2017
154,79,"108","Deer",2017-08-14,"2B1",506258,4851968,"Alec Wong",1,"",2017
155,80,"118","Deer",2017-08-15,"1B2",513536,4803178,"Alec Wong",2,"",2017
156,81,"104","Deer",2017-08-14,"1B4",510801,4803555,"Alec Wong",3,"",2017
157,82,"106","Deer",2017-08-15,"1B2",513572,4803199,"Alec Wong",2,"",2017
158,83,"105","Deer",2017-08-14,"1B4",510294,4803096,"Alec Wong",2,"",2017
159,84,"107","Deer",2017-08-14,"1B4",510247,4803146,"Alec Wong",2,"",2017
160,85,"100","Deer",2017-08-15,"1B1",512147,4806991,"Alec Wong",2,"",2017
161,86,"103","Deer",2017-08-15,"1B2",512736,4803451,"Alec Wong",2,"",2017
162,87,"101","Deer",2017-08-15,"1B1",512096,4807148,"Alec Wong",2,"",2017
163,88,"102","Deer",2017-08-15,"1B2",512874,4803051,"Alec Wong",2,"",2017
164,89,"162","Deer",2017-08-17,"7B4",538408,4933094,"Alec Wong",2,"",2017
165,90,"141","Deer",2017-08-16,"4B1",537051,4800265,"Alec Wong",2,"",2017
166,91,"137","Deer",2017-08-16,"4B1",536746,4800020,"Alec Wong",2,"",2017
167,92,"159","Deer",2017-08-17,"7B4",538432,4932713,"Alec Wong",3,"",2017
168,93,"154","Deer",2017-08-17,"7B4",537895,4932567,"Alec Wong",2,"",2017
169,94,"161","Deer",2017-08-17,"7B4",538021,4933154,"Alec Wong",2,"",2017
170,95,"133","Deer",2017-08-16,"4B4",537274,4801991,"Alec Wong",2,"",2017
171,96,"146","Deer",2017-08-17,"7B5",539147,4928737,"Alec Wong",2,"",2017
172,97,"142","Deer",2017-08-17,"7B4",538342,4933120,"Alec Wong",2,"",2017
173,98,"134","Deer",2017-08-16,"4B4",536975,4801960,"Alec Wong",3,"",2017
174,99,"145","Deer",2017-08-17,"7B5",539216,4928651,"Alec Wong",2,"",2017
175,100,"139","Deer",2017-08-16,"4B4",537154,4801963,"Alec Wong",3,"",2017
176,101,"138","Deer",2017-08-16,"4B1",536852,4800020,"Alec Wong",2,"",2017
177,102,"136","Deer",2017-08-16,"4B4",536882,4801962,"Alec Wong",1,"",2017
178,103,"140","Deer",2017-08-16,"4B4",537290,4802025,"Alec Wong",2,"",2017
179,104,"135","Deer",2017-08-16,"4B4",536763,4801968,"Alec Wong",2,"",2017
180,105,"155","Deer",2017-08-17,"7B4",537630,4932782,"Alec Wong",2,"",2017
181,106,"148","Deer",2017-08-17,"7B5",539544,4928823,"Alec Wong",2,"with slug",2017
182,107,"156","Deer",2017-08-17,"7B4",537823,4932542,"Alec Wong",2,"",2017
183,108,"150","Deer",2017-08-17,"7B5",539784,4928917,"Alec Wong",2,"",2017
184,109,"158","Deer",2017-08-17,"7B4",537725,4932527,"Alec Wong",2,"",2017
185,110,"160","Deer",2017-08-17,"7B4",537660,4932504,"Alec Wong",2,"",2017
186,111,"157","Deer",2017-08-17,"7B4",537664,4932502,"Alec Wong",2,"",2017
187,112,"151","Deer",2017-08-17,"7B5",539855,4928952,"Alec Wong",2,"",2017
188,113,"147","Deer",2017-08-17,"7B5",539136,4928646,"Alec Wong",2,"",2017
189,114,"143","Deer",2017-08-17,"7B4",538475,4932964,"Alec Wong",2,"",2017
190,115,"149","Deer",2017-08-17,"7B5",539508,4928787,"Alec Wong",1,"",2017
191,116,"152","Deer",2017-08-17,"7B4",537918,4932567,"Alec Wong",2,"",2017
192,117,"144","Deer",2017-08-17,"7B5",539461,4929403,"Alec Wong",2,"",2017
193,118,"177","Deer",2017-08-18,"9A3",565885,4847978,"Technician",2,"",2017
194,119,"170","Deer",2017-08-18,"9A4",567974,4847101,"Alec Wong",2,"",2017
195,120,"165","Deer",2017-08-18,"9A3",566253,4847222,"Technician",2,"",2017
196,121,"176","Deer",2017-08-18,"9A4",568696,4846753,"Alec Wong",3,"",2017
197,122,"179","Deer",2017-08-18,"9A4",567866,4846554,"Alec Wong",1,"",2017
198,123,"184","Deer",2017-08-18,"10B4",579602,4863472,"Technician",2,"",2017
199,124,"171","Deer",2017-08-18,"9A4",568059,4847055,"Alec Wong",2,"",2017
200,125,"167","Deer",2017-08-18,"9A3",566208,4847797,"Technician",2,"",2017
201,126,"168","Deer",2017-08-18,"9A3",566145,4847831,"Technician",2,"",2017
202,127,"175","Deer",2017-08-18,"9A3",566220,4847793,"Technician",3,"",2017
203,128,"174","Deer",2017-08-18,"9A4",568054,4847046,"Alec Wong",3,"",2017
204,129,"178","Deer",2017-08-18,"9A4",567933,4847122,"Alec Wong",2,"",2017
205,130,"164","Deer",2017-08-18,"9A3",565783,4848030,"Technician",2,"",2017
206,131,"163","Deer",2017-08-18,"9A3",565694,4847990,"Technician",2,"",2017
207,132,"166","Deer",2017-08-18,"9A3",565688,4847605,"Technician",2,"",2017
208,133,"181","Deer",2017-08-18,"9A4",567899,4847146,"Alec Wong",2,"",2017
209,134,"173","Deer",2017-08-18,"9A3",566565,4847590,"Technician",2,"",2017
210,135,"180","Deer",2017-08-18,"9A3",565692,4847505,"Technician",2,"",2017
211,136,"200","Deer",2017-08-20,"12B2",583757,4944184,"Alec Wong",2,"",2017
212,137,"183","Deer",2017-08-18,"10B4",579670,4863462,"Technician",1,"",2017
213,138,"199","Deer",2017-08-20,"12B2",583789,4943251,"Alec Wong",2,"",2017
214,139,"191","Deer",2017-08-18,"9A1",570367,4848056,"Alec Wong",2,"",2017
215,140,"187","Deer",2017-08-18,"9A1",570350,4847973,"Alec Wong",1,"",2017
216,141,"195","Deer",2017-08-20,"12B2",584107,4944025,"Alec Wong",2,"",2017
217,142,"185","Deer",2017-08-18,"9A1",570242,4847517,"Alec Wong",1,"",2017
218,143,"186","Deer",2017-08-18,"9A1",570321,4847862,"Alec Wong",2,"",2017
219,144,"197","Deer",2017-08-20,"12B2",584530,4943609,"Alec Wong",2,"",2017
220,145,"194","Deer",2017-08-20,"12B1",584751,4944929,"Alec Wong",2,"",2017
221,146,"198","Deer",2017-08-20,"12B2",583705,4944072,"Alec Wong",2,"",2017
222,147,"188","Deer",2017-08-18,"9A1",569733,4847532,"Alec Wong",3,"",2017
223,148,"201","Deer",2017-08-20,"12B2",583732,4943229,"Alec Wong",2,"",2017
224,149,"190","Deer",2017-08-18,"9A1",570370,4848061,"Alec Wong",1,"",2017
225,150,"192","Deer",2017-08-18,"10B4",579215,4863852,"Technician",2,"",2017
226,151,"193","Deer",2017-08-18,"10B4",578948,4863564,"Technician",3,"",2017
227,152,"189","Deer",2017-08-18,"9A1",569518,4847928,"Alec Wong",3,"",2017
228,153,"196","Deer",2017-08-20,"12B2",584567,4943623,"Alec Wong",2,"",2017
229,154,"276","Deer",2017-08-22,"12D2",573877,4962548,"Technician",3,"",2017
230,155,"248","Deer",2017-08-21,"12A5",587005,4956146,"Alec",2,"",2017
231,156,"254","Deer",2017-08-21,"12A1",591256,4954934,"Technician",3,"",2017
232,157,"257","Deer",2017-08-21,"12A1",591101,4955011,"Technician",3,"",2017
233,158,"255","Deer",2017-08-21,"12A1",591227,4954957,"Technician",3,"",2017
234,159,"260","Deer",2017-08-21,"12A1",591058,4955031,"Technician",3,"",2017
235,160,"263","Deer",2017-08-22,"12D4",571017,4961078,"Technician",3,"",2017
236,161,"267","Deer",2017-08-22,"12D4",571752,4961411,"Technician",2,"",2017
237,162,"264","Deer",2017-08-22,"12D4",571661,4961414,"Technician",2,"",2017
238,163,"274","Deer",2017-08-22,"12D2",573999,4962652,"Technician",3,"",2017
239,164,"273","Deer",2017-08-22,"12D4",571172,4960728,"Technician",2,"",2017
240,165,"277","Deer",2017-08-22,"12D2",573794,4962474,"Technician",3,"",2017
241,166,"279","Deer",2017-08-22,"12D2",573466,4962512,"Technician",3,"",2017
242,167,"270","Deer",2017-08-22,"12D4",571523,4961419,"Technician",3,"",2017
243,168,"266","Deer",2017-08-22,"12D4",571066,4960938,"Technician",3,"",2017
244,169,"262","Deer",2017-08-21,"12A1",590386,4955155,"Technician",2,"",2017
245,170,"278","Deer",2017-08-22,"12D2",573666,4962375,"Technician",2,"",2017
246,171,"261","Deer",2017-08-21,"12A1",591027,4955064,"Technician",3,"",2017
247,172,"269","Deer",2017-08-22,"12D4",571375,4961427,"Technician",3,"",2017
248,173,"280","Deer",2017-08-22,"12D2",573447,4962547,"Technician",3,"",2017
