"PK","Specimen_ID","ID_as_written","Species","Date","Grid","Easting","Northing","Collector","Condition","Notes","Year"
249,174,"272","Deer",2017-08-22,"12D4",571662,4961413,"Technician",2,"",2017
250,175,"265","Deer",2017-08-22,"12D4",571132,4960814,"Technician",3,"",2017
251,176,"287","Deer",2017-08-22,"10B5",581601,4864552,"Alec",1,"",2017
252,177,"292","Deer",2017-08-22,"10B3",578300,4865788,"Alec",3,"",2017
253,178,"275","Deer",2017-08-22,"12D2",573946,4962613,"Technician",2,"",2017
254,179,"283","Deer",2017-08-22,"12D2",573405,4962841,"Technician",3,"",2017
255,180,"271","Deer",2017-08-22,"12D4",571537,4961417,"Technician",3,"",2017
256,181,"282","Deer",2017-08-22,"12D2",573271,4963214,"Technician",2,"",2017
257,182,"286","Deer",2017-08-22,"10B5",581369,4865284,"Alec",3,"",2017
258,183,"281","Deer",2017-08-22,"12D2",573423,4962631,"Technician",2,"",2017
259,184,"285","Deer",2017-08-22,"10B5",581428,4865301,"Alec",2,"",2017
260,185,"284","Deer",2017-08-22,"10B5",581509,4865246,"Alec",3,"",2017
261,186,"289","Deer",2017-08-22,"10B3",579003,4865478,"Alec",3,"",2017
262,187,"288","Deer",2017-08-22,"10B3",578991,4865446,"Alec",2,"",2017
263,188,"291","Deer",2017-08-22,"10B5",581098,4864794,"Alec",2,"",2017
264,189,"290","Deer",2017-08-22,"10B5",581705,4864704,"Alec",1,"",2017
265,190,"293","Deer",2017-08-22,"10B3",578380,4865477,"Alec",2,"",2017
266,191,"297","Deer",2017-08-22,"12D4",571060,4961428,"Technician",3,"",2017
267,192,"294","Deer",2017-08-22,"10B3",578995,4865577,"Alec",2,"",2017
268,193,"295","Deer",2017-08-22,"10B3",578417,4865886,"Alec",2,"",2017
269,194,"219","Deer",2017-08-20,"12B4",587464,4942271,"Technician",3,"",2017
270,195,"218","Deer",2017-08-20,"12B4",587415,4942322,"Technician",3,"",2017
271,196,"204","Deer",2017-08-20,"12B1",584902,4944795,"Alec",2,"",2017
272,197,"203","Deer",2017-08-20,"12B1",585249,4945526,"Alec",2,"",2017
273,198,"212","Deer",2017-08-20,"12B4",587413,4943179,"Technician",2,"",2017
274,199,"214","Deer",2017-08-20,"12B4",587256,4943025,"Technician",3,"",2017
275,200,"202","Deer",2017-08-20,"12B1",584832,4945492,"Alec",2,"",2017
276,201,"205","Deer",2017-08-20,"12B1",584998,4944676,"Alec",1,"",2017
277,202,"233","Deer",2017-08-21,"12A6",588887,4958907,"Technician",2,"",2017
278,203,"211","Deer",2017-08-20,"12B4",587641,4942385,"Technician",2,"",2017
279,204,"207","Deer",2017-08-20,"12B1",585006,4945505,"Alec",2,"",2017
280,205,"206","Deer",2017-08-20,"12B1",585230,4945093,"Alec",2,"",2017
281,206,"226","Deer",2017-08-20,"12B3",583320,4945290,"Technician",3,"",2017
282,207,"209","Deer",2017-08-20,"12B2",583709,4943959,"Alec",2,"",2017
283,208,"213","Deer",2017-08-20,"12B4",587764,4943047,"Technician",2,"",2017
284,209,"234","Deer",2017-08-21,"12A6",589483,4958427,"Technician",3,"",2017
285,210,"216","Deer",2017-08-20,"12B4",587235,4942541,"Technician",3,"",2017
286,211,"215","Deer",2017-08-20,"12B4",587038,4942757,"Technician",3,"",2017
287,212,"231","Deer",2017-08-20,"12B2",584055,4944057,"Alec",2,"",2017
288,213,"229","Deer",2017-08-20,"12B3",583212,4945664,"Technician",3,"",2017
289,214,"221","Deer",2017-08-20,"12B3",583119,4945149,"Technician",3,"",2017
290,215,"220","Deer",2017-08-20,"12B3",582979,4945189,"Technician",2,"",2017
291,216,"217","Deer",2017-08-20,"12B4",587313,4942448,"Technician",3,"",2017
292,217,"222","Deer",2017-08-20,"12B3",583166,4945125,"Technician",2,"",2017
293,218,"224","Deer",2017-08-20,"12B3",583303,4945161,"Technician",2,"",2017
294,219,"223","Deer",2017-08-20,"12B3",583281,4945119,"Technician",2,"",2017
295,220,"227","Deer",2017-08-20,"12B3",583310,4945291,"Technician",3,"",2017
296,221,"235","Deer",2017-08-21,"12A6",589232,4958867,"Technician",2,"",2017
297,222,"225","Deer",2017-08-20,"12B3",583287,4945257,"Technician",2,"",2017
298,223,"236","Deer",2017-08-21,"12A6",589483,4958427,"Technician",3,"",2017
299,224,"242","Deer",2017-08-21,"12A6",589272,4958794,"Technician",2,"",2017
300,225,"241","Deer",2017-08-21,"12A6",589117,4959080,"Technician",2,"",2017
301,226,"228","Deer",2017-08-20,"12B3",583224,4945596,"Technician",3,"",2017
302,227,"237","Deer",2017-08-21,"12A6",589240,4958854,"Technician",2,"",2017
303,228,"238","Deer",2017-08-21,"12A6",589448,4958491,"Technician",3,"",2017
304,229,"239","Deer",2017-08-21,"12A6",589267,4958812,"Technician",2,"",2017
305,230,"240","Deer",2017-08-21,"12A6",588991,4959035,"Technician",3,"",2017
306,231,"243","Deer",2017-08-21,"12A6",588578,4958195,"Technician",1,"",2017
307,232,"246","Deer",2017-08-21,"12A6",589516,4958361,"Technician",3,"",2017
308,233,"230","Deer",2017-08-20,"12B3",583223,4945555,"Technician",3,"",2017
309,234,"251","Deer",2017-08-21,"12A1",590433,4954986,"Technician",2,"",2017
310,235,"250","Deer",2017-08-21,"12A5",586968,4956258,"Alec",1,"",2017
311,236,"256","Deer",2017-08-21,"12A1",590430,4954964,"Technician",2,"",2017
312,237,"253","Deer",2017-08-21,"12A1",590946,4954591,"Technician",3,"",2017
313,238,"247","Deer",2017-08-21,"12A5",586236,4956490,"Alec",2,"",2017
314,239,"252","Deer",2017-08-21,"12A1",590432,4954980,"Technician",3,"",2017
315,240,"412","Deer",2017-08-27,"6C1",519925,4878667,"Technician",3,"",2017
316,241,"417","Deer",2017-08-27,"6C2",522223,4879924,"Technician",1,"",2017
317,242,"420","Deer",2017-08-27,"6C1",520577,4879145,"Technician",3,"",2017
318,243,"411","Deer",2017-08-27,"6C1",522658,4880103,"Technician",2,"",2017
319,244,"429","Deer",2017-08-27,"6C3",521942,4876631,"Alec",3,"",2017
320,245,"436","Deer",2017-08-27,"6C3",522219,4877378,"Alec",2,"",2017
321,246,"428","Deer",2017-08-27,"6C4",523533,4878146,"Alec",2,"",2017
322,247,"432","Deer",2017-08-27,"6C3",522210,4876840,"Alec",2,"",2017
323,248,"435","Deer",2017-08-27,"6C3",522462,4877270,"Alec",1,"",2017
324,249,"413","Deer",2017-08-27,"6C1",520459,4879036,"Technician",3,"",2017
325,250,"434","Deer",2017-08-27,"6C3",522163,4876824,"Alec",2,"",2017
326,251,"431","Deer",2017-08-27,"6C3",522538,4877098,"Alec",2,"",2017
327,252,"430","Deer",2017-08-27,"6C3",522537,4877250,"Alec",2,"",2017
328,253,"427","Deer",2017-08-27,"6C4",523240,4877882,"Alec",2,"",2017
329,254,"426","Deer",2017-08-27,"6C4",523110,4878393,"Alec",1,"",2017
330,255,"423","Deer",2017-08-27,"6C2",522661,4879436,"Technician",3,"",2017
331,256,"425","Deer",2017-08-27,"6C2",522355,4879500,"Technician",3,"",2017
332,257,"421","Deer",2017-08-27,"6C1",519830,4878534,"Technician",2,"",2017
333,258,"404","Deer",2017-08-27,"6C2",522888,4880006,"Technician",2,"",2017
334,259,"422","Deer",2017-08-27,"6C2",522919,4880004,"Technician",1,"",2017
335,260,"406","Deer",2017-08-27,"6C2",522878,4880007,"Technician",2,"",2017
336,261,"415","Deer",2017-08-27,"6C1",519914,4878677,"Technician",3,"",2017
337,262,"418","Deer",2017-08-27,"6C1",520583,4879128,"Technician",3,"",2017
338,263,"424","Deer",2017-08-27,"6C2",522833,4879579,"Technician",3,"",2017
339,264,"419","Deer",2017-08-27,"6C1",520139,4878356,"Technician",3,"",2017
340,265,"410","Deer",2017-08-27,"6C1",520261,4878915,"Technician",3,"",2017
341,266,"414","Deer",2017-08-27,"6C1",520106,4878378,"Technician",3,"",2017
342,267,"407","Deer",2017-08-27,"6C2",522288,4879660,"Technician",3,"",2017
343,268,"409","Deer",2017-08-27,"6C2",520583,4879128,"Technician",3,"",2017
344,269,"408","Deer",2017-08-27,"6C2",522214,4879975,"Technician",3,"",2017
345,270,"405","Deer",2017-08-27,"6C2",522364,4879405,"Technician",2,"",2017
346,271,"416","Deer",2017-08-27,"6C1",520518,4879125,"Technician",3,"",2017
347,272,"351","Deer",2017-08-25,"5B4",546145,4823743,"Technician",3,"",2017
348,273,"333","Deer",2017-08-25,"2C2",507797,4831691,"Alec",1,"",2017
349,274,"347","Deer",2017-08-24,"8B3",573598,4798014,"Technician",1,"",2017
350,275,"341","Deer",2017-08-25,"2C4",508332,4830045,"Alec",2,"",2017
351,276,"348","Deer",2017-08-25,"8B3",546462,4828166,"Technician",2,"",2017
352,277,"350","Deer",2017-08-25,"5B4",545961,4824680,"Technician",3,"",2017
353,278,"334","Deer",2017-08-25,"2C2",506944,4831773,"Alec",2,"",2017
354,279,"340","Deer",2017-08-25,"2C4",508829,4829808,"Alec",2,"",2017
355,280,"339","Deer",2017-08-25,"2C4",509269,4830112,"Alec",2,"",2017
356,281,"324","Deer",2017-08-24,"2B3",502003,4851470,"Alec",2,"",2017
357,282,"337","Deer",2017-08-25,"2C4",509468,4830366,"Alec",1,"",2017
358,283,"322","Deer",2017-08-24,"2B3",502066,4852185,"Alec",2,"",2017
359,284,"335","Deer",2017-08-25,"2C2",507217,4830920,"Alec",1,"",2017
360,285,"346","Deer",2017-08-25,"2C1",510235,4830806,"Alec",3,"",2017
361,286,"343","Deer",2017-08-25,"2C4",508783,4830395,"Alec",2,"",2017
362,287,"342","Deer",2017-08-25,"2C4",508335,4830121,"Alec",2,"",2017
363,288,"344","Deer",2017-08-25,"2C1",510290,4831321,"Alec",2,"",2017
364,289,"345","Deer",2017-08-25,"2C1",511137,4831217,"Alec",1,"",2017
365,290,"331","Deer",2017-08-25,"2C2",506757,4831712,"Alec",2,"",2017
366,291,"317","Deer",2017-08-24,"2B4",503920,4849798,"Alec",2,"",2017
367,292,"312","Deer",2017-08-23,"7A2",549567,4939454,"Alec",2,"",2017
368,293,"318","Deer",2017-08-24,"2B4",504231,4849523,"Alec",3,"",2017
369,294,"311","Deer",2017-08-23,"7A2",549153,4940187,"Alec",2,"",2017
370,295,"305","Deer",2017-08-23,"7A1",547730,4942418,"Alec",2,"",2017
371,296,"352","Deer",2017-08-25,"5B1",546336,4828179,"Technician",2,"",2017
372,297,"313","Deer",2017-08-23,"7A2",549284,4939426,"Alec",2,"",2017
373,298,"327","Deer",2017-08-24,"2B3",502032,4852107,"Alec",2,"",2017
374,299,"329","Deer",2017-08-25,"2C2",507052,4831426,"Alec",2,"",2017
375,300,"326","Deer",2017-08-24,"2B4",504517,4849907,"Alec",3,"",2017
376,301,"325","Deer",2017-08-24,"2B4",504505,4849899,"Alec",2,"",2017
377,302,"323","Deer",2017-08-24,"2B4",504286,4849597,"Alec",2,"",2017
378,303,"321","Deer",2017-08-24,"2B3",502639,4851567,"Alec",2,"",2017
379,304,"316","Deer",2017-08-24,"2B3",502646,4851745,"Alec",2,"",2017
380,305,"315","Deer",2017-08-24,"2B4",503858,4849944,"Alec",2,"",2017
381,306,"314","Deer",2017-08-24,"2B4",503836,4849983,"Alec",2,"",2017
382,307,"310","Deer",2017-08-23,"7A2",549559,4940087,"Alec",2,"",2017
383,308,"306","Deer",2017-08-23,"7A1",547802,4942795,"Alec",2,"",2017
384,309,"303","Deer",2017-08-23,"7A1",547823,4942146,"Alec",2,"",2017
385,310,"332","Deer",2017-08-25,"2C2",507303,4831745,"Alec",1,"",2017
386,311,"338","Deer",2017-08-25,"2C4",509483,4830363,"Alec",1,"",2017
387,312,"301","Deer",2017-08-23,"7A1",547876,4942027,"Alec",2,"",2017
388,313,"309","Deer",2017-08-23,"7A2",549578,4940075,"Alec",2,"",2017
389,314,"304","Deer",2017-08-23,"7A1",547644,4942795,"Alec",2,"",2017
390,315,"307","Deer",2017-08-23,"7A1",548401,4942504,"Alec",2,"",2017
391,316,"300","Deer",2017-08-23,"7A1",547887,4941886,"Alec",2,"",2017
392,317,"298","Deer",2017-08-22,"10B3",578567,4866001,"Alec",3,"",2017
393,318,"299","Deer",2017-08-22,"10B3",578211,4865746,"Alec",2,"",2017
394,319,"296","Deer",2017-08-22,"10B3",578548,4865998,"Alec",2,"",2017
395,320,"320","Deer",2017-08-24,"2B3",502483,4851995,"Alec",1,"",2017
396,321,"349","Deer",2017-08-24,"8B4",574264,4799716,"Technician",2,"",2017
397,322,"319","Deer",2017-08-24,"2B4",504355,4849702,"Alec",1,"",2017
398,323,"336","Deer",2017-08-25,"2C2",507963,4831538,"Alec",1,"",2017
399,324,"302","Deer",2017-08-23,"7A2",549968,4939737,"Alec",2,"",2017
400,325,"330","Deer",2017-08-25,"2C2",507531,4831719,"Alec",1,"",2017
401,326,"328","Deer",2017-08-25,"2C2",507286,4831749,"Alec",1,"",2017
402,327,"391","Deer",2017-08-26,"7B3",535611,4931982,"Alec",1,"",2017
403,328,"386","Deer",2017-08-24,"8B4",574388,4799764,"Technician",2,"",2017
404,329,"394","Deer",2017-08-26,"7B6",537332,4929648,"Alec",2,"",2017
405,330,"396","Deer",2017-08-26,"7B3",536034,4931818,"Alec",1,"",2017
406,331,"390","Deer",2017-08-24,"8B3",573492,4797851,"Technician",3,"",2017
407,332,"395","Deer",2017-08-26,"7B3",536081,4931852,"Alec",2,"",2017
408,333,"378","Deer",2017-08-25,"5B4",546484,4823953,"Technician",3,"",2017
409,334,"365","Deer",2017-08-24,"8B4",574291,4799549,"Technician",3,"",2017
410,335,"387","Deer",2017-08-24,"8B4",574519,4799811,"Technician",2,"",2017
411,336,"379","Deer",2017-08-24,"8B4",574376,4799761,"Technician",3,"",2017
412,337,"398","Deer",2017-08-26,"7B6",536964,4930379,"Alec",2,"",2017
413,338,"375","Deer",2017-08-25,"5B4",546360,4823870,"Technician",1,"",2017
414,339,"400","Deer",2017-08-26,"7B3",535818,4931895,"Alec",2,"",2017
415,340,"397","Deer",2017-08-26,"7B3",535892,4931875,"Alec",2,"",2017
416,341,"373","Deer",2017-08-25,"5B4",546662,4824229,"Technician",2,"",2017
417,342,"392","Deer",2017-08-26,"7B6",537117,4929520,"Alec",1,"",2017
418,343,"367","Deer",2017-08-25,"5B4",546776,4824155,"Technician",2,"",2017
419,344,"377","Deer",2017-08-24,"8B3",573365,4797642,"Technician",2,"",2017
420,345,"385","Deer",2017-08-24,"8B4",574830,4799305,"Technician",1,"",2017
421,346,"369","Deer",2017-08-25,"5B4",546765,4824158,"Technician",2,"",2017
422,347,"382","Deer",2017-08-24,"8B4",574867,4799937,"Technician",3,"",2017
423,348,"399","Deer",2017-08-26,"7B3",535649,4931962,"Alec",1,"",2017
424,349,"363","Deer",2017-08-24,"8B3",573584,4798008,"Technician",2,"",2017
425,350,"401","Deer",2017-08-26,"7B3",536065,4932199,"Alec",2,"",2017
426,351,"356","Deer",2017-08-25,"5B1",546138,4828194,"Technician",3,"",2017
427,352,"384","Deer",2017-08-24,"8B4",574477,4799800,"Technician",3,"",2017
428,353,"362","Deer",2017-08-25,"5B1",546814,4828460,"Technician",2,"",2017
429,354,"393","Deer",2017-08-26,"7B6",536584,4930092,"Alec",2,"",2017
430,355,"388","Deer",2017-08-25,"5B1",546417,4828832,"Technician",2,"",2017
431,356,"380","Deer",2017-08-24,"8B4",574497,4799803,"Technician",3,"",2017
432,357,"360","Deer",2017-08-24,"8B3",573477,4797817,"Technician",2,"",2017
433,358,"389","Deer",2017-08-25,"5B4",545868,4824093,"Technician",1,"",2017
434,359,"402","Deer",2017-08-26,"7B3",536039,4932436,"Alec",2,"",2017
435,360,"403","Deer",2017-08-26,"7B3",536050,4932428,"Alec",2,"",2017
436,361,"361","Deer",2017-08-25,"5B1",546888,4828386,"Technician",2,"",2017
437,362,"370","Deer",2017-08-24,"8B3",573447,4797762,"Technician",3,"",2017
438,363,"372","Deer",2017-08-24,"8B3",573429,4797733,"Technician",2,"",2017
439,364,"374","Deer",2017-08-24,"8B3",573384,4797723,"Technician",3,"",2017
440,365,"354","Deer",2017-08-25,"5B1",546390,4828176,"Technician",2,"",2017
441,366,"358","Deer",2017-08-25,"5B4",545952,4824581,"Technician",3,"",2017
442,367,"376","Deer",2017-08-25,"5B4",546361,4824451,"Technician",2,"",2017
443,368,"355","Deer",2017-08-25,"5B1",546546,4828170,"Technician",2,"",2017
444,369,"381","Deer",2017-08-24,"8B4",574631,4799847,"Technician",3,"",2017
445,370,"368","Deer",2017-08-25,"5B4",545953,4824624,"Technician",1,"",2017
446,371,"359","Deer",2017-08-25,"5B1",546047,4828732,"Technician",2,"",2017
447,372,"366","Deer",2017-08-25,"5B1",546331,4828919,"Technician",2,"",2017
448,373,"357","Deer",2017-08-25,"5B1",546513,4828732,"Technician",3,"",2017
449,374,"353","Deer",2017-08-24,"8B4",574399,4799389,"Technician",3,"",2017
450,375,"364","Deer",2017-08-24,"8B3",573705,4798256,"Technician",1,"",2017
451,376,"371","Deer",2017-08-24,"8B3",573441,4797749,"Technician",2,"",2017
452,377,NA,"Deer",2017-08-13,"3A3",507650,4902390,"Technician",3,"Metadata inserted from db -- not entered completely",2017
453,378,NA,"Deer",2017-08-10,"5B3",544908,4825856,"Alec",2,"Metadata inserted from db -- not entered completely",2017
454,379,NA,"Deer",2017-08-13,"3A3",507558,4902202,"Technician",2,"Metadata inserted from db -- not entered completely",2017
455,380,NA,"Deer",2017-08-13,"3A1",510468,4899078,"Technician",3,"Metadata inserted from db -- not entered completely",2017
456,381,NA,"Deer",2017-08-10,"5B3",545055,4826083,"Alec",2,"Metadata inserted from db -- not entered completely",2017
457,382,NA,"Deer",2017-08-10,"5B2",548595,4826592,"Alec",2,"Metadata inserted from db -- not entered completely",2017
458,383,NA,"Deer",2017-08-13,"3A3",507744,4902438,"Technician",2,"Metadata inserted from db -- not entered completely",2017
459,384,NA,"Deer",2017-08-10,"5B3",545592,4825687,"Alec",2,"Metadata inserted from db -- not entered completely",2017
460,385,NA,"Deer",NA,NA,578748,NA,NA,NA,"no record in db",2017
461,386,NA,"Deer",2017-08-13,"3A1",510528,4898857,"Technician",3,"Metadata inserted from db -- not entered completely",2017
462,387,NA,"Deer",2017-08-13,"3A1",510481,4898934,"Technician",2,"Metadata inserted from db -- not entered completely",2017
463,388,NA,"Deer",2017-08-13,"3A3",507720,4902572,"Technician",3,"Metadata inserted from db -- not entered completely",2017
464,389,NA,"Deer",2017-08-10,"5B3",544954,4825892,"Alec",2,"Metadata inserted from db -- not entered completely",2017
465,390,NA,"Deer",2017-08-13,"3A1",510522,4898931,"Technician",2,"Metadata inserted from db -- not entered completely",2017
466,391,NA,"Deer",2017-08-13,"3A1",510524,4898877,"Technician",2,"Metadata inserted from db -- not entered completely",2017
467,392,NA,"Deer",2017-08-10,"5B3",544932,4825893,"Alec",2,"Metadata inserted from db -- not entered completely",2017
468,393,NA,"Deer",2017-08-13,"3A1",510489,4899004,"Technician",3,"Metadata inserted from db -- not entered completely",2017
469,394,NA,"Deer",2017-08-13,"3A1",510527,4898906,"Technician",2,"Metadata inserted from db -- not entered completely",2017
470,395,NA,"Deer",2017-08-13,"3A3",507561,4902087,"Technician",1,"Metadata inserted from db -- not entered completely",2017
471,396,NA,"Deer",NA,NA,578892,NA,NA,NA,"no record in db",2017
472,397,NA,"Deer",NA,NA,54944,NA,NA,NA,"no record in db; number copied wrong",2017
473,398,NA,"Deer",2017-08-13,"3A3",507485,4901866,"Technician",2,"Metadata inserted from db -- not entered completely",2017
474,399,NA,"Deer",2017-08-13,"3A1",510532,4899168,"Technician",2,"Metadata inserted from db -- not entered completely",2017
