"PK","Specimen_ID","ID_as_written","Species","Date","Grid","Easting","Northing","Collector","Condition","Notes","Year"
475,400,NA,"Deer",2017-08-10,"5B2",547851,4826260,"Alec",1,"Metadata inserted from db -- not entered completely",2017
476,401,NA,"Deer",2017-08-10,"5B3",544882,4825788,"Alec",2,"Metadata inserted from db -- not entered completely",2017
477,402,NA,"Deer",NA,NA,507833,NA,NA,NA,"no record in db",2017
478,403,NA,"Deer",2017-08-13,"3A3",507743,4902395,"Technician",2,"Metadata inserted from db -- not entered completely",2017
479,404,NA,"Deer",2017-08-13,"3A3",507561,4902087,"Technician",3,"Metadata inserted from db -- not entered completely",2017
480,405,NA,"Deer",2017-08-13,"3A1",510515,4899157,"Technician",2,"Metadata inserted from db -- not entered completely",2017
481,406,NA,"Deer",NA,NA,5484811,NA,NA,NA,"no record in db; number copied wrong",2017
482,407,NA,"Deer",2017-08-13,"3A1",510492,4899188,"Technician",2,"Metadata inserted from db -- not entered completely",2017
483,408,NA,"Deer",2017-08-13,"3A3",507681,4902460,"Technician",3,"Metadata inserted from db -- not entered completely",2017
484,409,"409","Deer",2018-05-22,"10B3-2",578995.109226952,4865662.28983051,"Dakotah Tanczuk",2,"",2018
485,410,"410","Deer",2018-05-22,"10B3-2",578995.007281797,4865653.67286427,"Dakotah Tanczuk",2,"",2018
486,411,"411","Deer",2018-05-22,"10B3-2",578995.978049334,4865652.72206966,"Dakotah Tanczuk",2,"",2018
487,412,"412","Deer",2018-05-22,"10B3-2",579000.067402384,4865586.89566697,"Dakotah Tanczuk",3,"",2018
488,413,"413","Deer",2018-05-22,"10B3",579845,4865621,"Dakotah Tanczuk",2,"",2018
489,414,"414","Deer",2018-05-22,"10B3",579803,4865446,"Emma Hurley",1,"",2018
490,415,"415","Deer",2018-05-22,"10B3-3",578786.38798909,4865286.95140227,"Emma Hurley",2,"",2018
491,416,"416","Deer",2018-05-22,"10B3-3",578782.280919923,4865289.3958619,"Alec Wong",2,"",2018
492,417,"417","Deer",2018-05-22,"10B3-3",578267,4865729,"Alec Wong",1,"",2018
493,418,"418","Deer",2018-05-22,"10B3-3",578267,4865729,"Alec Wong",1,"",2018
494,419,"419","Deer",2018-05-22,"10B3-6",578545.896559933,4865989.68649844,"Alec Wong",1,"",2018
495,420,"420","Deer",2018-05-22,"10B3-6",578555.604396159,4865996.22588036,"Dakotah Tanczuk",1,"",2018
496,421,"421","Deer",2018-05-22,"10B3-6",578555.279894828,4865995.42920044,"Dakotah Tanczuk",1,"",2018
497,422,"422","Deer",2018-05-22,"10B3-6",578556.407391219,4865994.67497774,"Alec Wong",1,"",2018
498,423,"423","Deer",2018-05-22,"10B3-6",578556.23008136,4865996.17186157,"Alec Wong",1,"",2018
499,424,"424","Deer",2018-05-22,"10B2-6",584317.730009514,4866208.98679625,"Alec Wong",2,"",2018
500,425,"425","Deer",2018-05-23,"9A1-1",570216.631986122,4847399.50451442,"Dakotah Tanczuk",2,"",2018
501,426,"426","Deer",2018-05-23,"9A1",570262,4847577,"Dakotah Tanczuk",1,"",2018
502,427,"427","Deer",2018-05-23,"9A1-3",570159.722908136,4848115.70776241,"Emma Hurley",2,"",2018
503,428,"428","Deer",2018-05-23,"9A1-6",569771.976066026,4847466.73483764,"Dakotah Tanczuk",2,"",2018
504,429,"429","Deer",2018-05-23,"9A3-1",565677.547269217,4847407.93897138,"Emma Hurley",3,"",2018
505,430,"430","Deer",2018-05-23,"9A3",565695,4847424,"Emma Hurley",2,"",2018
506,431,"431","Deer",2018-05-23,"9A3",565705,4847632,"Emma Hurley",2,"",2018
507,432,"432","Deer",2018-05-23,"9A3",565773,4847866,"Emma Hurley",2,"",2018
508,433,"433","Deer",2018-05-23,"9A3-3",565893.98680248,4847973.1506295,"Dakotah Tanczuk",2,"",2018
509,434,"434","Deer",2018-05-23,"9A3-3",565897.288097827,4847970.32201694,"Dakotah Tanczuk",2,"",2018
510,435,"435","Deer",2018-05-23,"9A3-3",565900.844247976,4847972.78863327,"Dakotah Tanczuk",2,"",2018
511,436,"436","Deer",2018-05-23,"9A3-3",565899.787998904,4847969.50801779,"Dakotah Tanczuk",2,"",2018
512,437,"437","Deer",2018-05-23,"9A3-3",565903.44045817,4847969.87139268,"Dakotah Tanczuk",3,"",2018
513,438,"438","Deer",2018-05-23,"9A3-3",565901.568634343,4847966.89033992,"Dakotah Tanczuk",2,"",2018
514,439,"439","Deer",2018-05-23,"9A3-3",565907.607550817,4847965.41281232,"Dakotah Tanczuk",2,"",2018
515,440,"440","Deer",2018-05-23,"9A3-3",565933.367777815,4847948.70643016,"Dakotah Tanczuk",2,"",2018
516,441,"441","Deer",2018-05-23,"9A3-3",565934.283009857,4847947.9073993,"Dakotah Tanczuk",2,"",2018
517,442,"442","Deer",2018-05-23,"9A3-3",565963.210999316,4847930.41636371,"Dakotah Tanczuk",2,"",2018
518,443,"443","Deer",2018-05-23,"9A3-4",566157.226583361,4847824.31626647,"Dakotah Tanczuk",2,"",2018
519,444,"444","Deer",2018-05-23,"9A3-4",566158.206414379,4847822.23664362,"Dakotah Tanczuk",2,"",2018
520,445,"445","Deer",2018-05-23,"9A3-4",566159.83167685,4847822.81640383,"Dakotah Tanczuk",2,"",2018
521,446,"446","Deer",2018-05-23,"9A3-4",566176.532920728,4847814.4034345,"Dakotah Tanczuk",2,"",2018
522,447,"447","Deer",2018-05-23,"9A3-4",566187.307536631,4847809.18821139,"Dakotah Tanczuk",2,"",2018
523,448,"448","Deer",2018-05-23,"9A3-4",566187.276715466,4847808.08791595,"Dakotah Tanczuk",2,"",2018
524,449,"449","Deer",2018-05-23,"9A3-4",566191.283769064,4847806.10690069,"Dakotah Tanczuk",2,"",2018
525,450,"450","Deer",2018-05-23,"9A3-4",566219.598750167,4847791.8519105,"Dakotah Tanczuk",2,"",2018
526,451,"451","Deer",2018-05-23,"9A3-4",566221.498582883,4847790.05370705,"Dakotah Tanczuk",2,"",2018
527,452,"452","Deer",2018-05-23,"9A3-4",566223.16715614,4847790.94671505,"Dakotah Tanczuk",2,"",2018
528,453,"453","Deer",2018-05-23,"9A3-4",566223.938491043,4847790.47613831,"Dakotah Tanczuk",2,"",2018
529,454,"454","Deer",2018-05-23,"9A3-4",566228.976744267,4847787.91838452,"Dakotah Tanczuk",2,"",2018
530,455,"455","Deer",2018-05-23,"9A3-4",566228.94985129,4847785.94603142,"Dakotah Tanczuk",2,"",2018
531,456,"456","Deer",2018-05-23,"9A3-4",566233.291505899,4847785.13823488,"Dakotah Tanczuk",2,"",2018
532,457,"457","Deer",2018-05-24,"7B1-1",542523.799500249,4929580.90014401,"Dakotah Tanczuk",3,"",2018
533,458,"458","Deer",2018-05-24,"7B1-1",542524.247157942,4929583.51896103,"Dakotah Tanczuk",3,"",2018
534,459,"459","Deer",2018-05-24,"7B1-2",542556.778942457,4929993.40296623,"Dakotah Tanczuk",2,"",2018
535,460,"460","Deer",2018-05-24,"7B1-2",542556.97679721,4930017.90219996,"Dakotah Tanczuk",2,"",2018
536,461,"461","Deer",2018-05-24,"7B1-4",543088.655858963,4930045.43389334,"Emma Hurley",2,"",2018
537,462,"462","Deer",2018-05-24,"7B1-5",543221.524513458,4929702.81125668,"Dakotah Tanczuk",2,"",2018
538,463,"463","Deer",2018-05-24,"7B1-6",542988.432044476,4929534.47220506,"Dakotah Tanczuk",2,"",2018
539,464,"464","Deer",2018-05-24,"7B1-6",542947.912692218,4929501.56187701,"Dakotah Tanczuk",2,"",2018
540,465,"465","Deer",2018-05-24,"7B5-2",539513.218110203,4929379.29262823,"Emma Hurley",2,"",2018
541,466,"466","Deer",2018-05-24,"7B5-2",539490.852869143,4929379.19216783,"Emma Hurley",2,"",2018
542,467,"467","Deer",2018-05-24,"7B5-3",539136.198025775,4929289.09929651,"Dakotah Tanczuk",2,"Edited northing from 429… to 4929…",2018
543,468,"468","Deer",2018-05-24,"7B5-5",539325.975050086,4928715.50919282,"Emma Hurley",2,"",2018
544,469,"469","Deer",2018-05-24,"7B5-5",539433,4928772,"Emma Hurley",2,"",2018
545,470,"470","Deer",2018-05-24,"7B5-5",539356.044215868,4928731.59554944,"Emma Hurley",2,"",2018
546,471,"471","Deer",2018-05-24,"7B5-5",539364.503317056,4928734.839807,"Emma Hurley",2,"",2018
547,472,"472","Deer",2018-05-24,"7B5-5",539368.021376556,4928738.25642189,"Emma Hurley",3,"",2018
548,473,"473","Deer",2018-05-24,"7B5-5",539398.571961008,4928753.42091297,"Emma Hurley",3,"",2018
549,474,"474","Deer",2018-05-25,"6C3-1",521697.950966035,4877258.60416872,"Emma Hurley",3,"",2018
550,475,"475","Deer",2018-05-25,"6C3-1",521765,4876952,"Emma Hurley",3,"",2018
551,476,"476","Deer",2018-05-25,"6C3-4",522274.101417733,4876893.00433451,"Dakotah Tanczuk",3,"",2018
552,477,"477","Deer",2018-05-26,"2B1-6",506422.545076776,4852188.84575401,"Dakotah Tanczuk",3,"",2018
553,478,"478","Deer",2018-05-26,"2B4",506369,4851968,"Alec Wong",2,"",2018
554,479,"479","Deer",2018-05-26,"2B4-1",504160.218504696,4850351.9237717,"Emma Hurley",2,"",2018
555,480,"480","Deer",2018-05-26,"2B4-1",504168.540830797,4850350.19077191,"Emma Hurley",2,"",2018
556,481,"481","Deer",2018-05-26,"2B4",504279,4850325,"Emma Hurley",2,"",2018
557,482,"482","Deer",2018-05-26,"2B4-4",504445,4849804,"Emma Hurley",2,"",2018
558,483,"483","Deer",2018-05-26,"2B4-4",504429.770533063,4849790.6003521,"Dakotah Tanczuk",1,"",2018
559,484,"484","Deer",2018-05-26,"2B4-4",504391.855988783,4849751.72571471,"Dakotah Tanczuk",3,"",2018
560,485,"485","Deer",2018-05-26,"2B4-4",504389.279021689,4849747.96315699,"Dakotah Tanczuk",3,"",2018
561,486,"486","Deer",2018-05-26,"2B4-4",504379.840634605,4849738.10215556,"Dakotah Tanczuk",2,"",2018
562,487,"487","Deer",2018-05-26,"2B4-4",504378.355034232,4849736.82481788,"Dakotah Tanczuk",2,"",2018
563,488,"488","Deer",2018-05-26,"2B4-4",504376.892654428,4849735.45604277,"Dakotah Tanczuk",2,"",2018
564,489,"489","Deer",2018-05-26,"2B4-4",504390.568021249,4849749.49788176,"Dakotah Tanczuk",2,"",2018
565,490,"490","Deer",2018-05-26,"2B4-4",504376.201713511,4849734.387071,"Dakotah Tanczuk",3,"",2018
566,491,"491","Deer",2018-05-26,"2B4-4",504372.605621466,4849730.97705311,"Dakotah Tanczuk",3,"",2018
567,492,"492","Deer",2018-05-26,"2B4-4",504373.496775285,4849731.30069623,"Dakotah Tanczuk",3,"",2018
568,493,"493","Deer",2018-05-26,"2B4-5",504035.201670356,4849604.38424054,"Emma Hurley",3,"",2018
569,494,"494","Deer",2018-05-26,"2B4-5",504027.213631746,4849628.69494063,"Emma Hurley",3,"",2018
570,495,"495","Deer",2018-05-26,"2B4-5",504023.171633194,4849638.17377747,"Emma Hurley",3,"",2018
571,496,"496","Deer",2018-05-26,"2B4-5",504014.80299971,4849656.32207969,"Emma Hurley",3,"",2018
572,497,"497","Deer",2018-05-26,"2B4-5",504012.959139006,4849660.54020459,NA,NA,"",2018
573,498,"498","Deer",2018-05-26,"2B4-6",503886.968142858,4849882.19355595,NA,NA,"",2018
574,499,"499","Deer",2018-05-30,"12B2-1",584396.371669887,4943904.03967234,"Dakotah Tanczuk",2,"",2018
575,500,"500","Deer",2018-05-30,"12B2",584182,4944011,"Dakotah Tanczuk",2,"",2018
576,501,"501","Deer",2018-05-30,"12B2-4",583714.038542155,4943644.10740686,"Anna Ullmann",2,"",2018
577,502,"502","Deer",2018-05-30,"12B2-4",583715.671287915,4943610.03382412,"Anna Ullmann",2,"",2018
578,503,"503","Deer",2018-05-30,"12B3-1",583192.110252163,4945821.08878042,"Anna Ullmann",3,"",2018
579,504,"504","Deer",2018-05-30,"12B3",583218,4945726,"Anna Ullmann",2,"",2018
580,505,"505","Deer",2018-05-30,"12B3-2",583245.73289384,4945512.95110481,"Anna Ullmann",2,"",2018
581,506,"506","Deer",2018-05-30,"12B3-5",582516.454474752,4945571.13744987,"Anna Ullmann",2,"",2018
582,507,"507","Deer",2018-05-31,"7A2-3",549211.483931083,4939901.04363291,"Anna Ullmann",3,"",2018
583,508,"508","Deer",2018-05-31,"7A2-5",549535.128678695,4939414.96097755,"Alec Wong",1,"",2018
584,509,"509","Deer",2018-05-31,"7A4-2",545438.266452467,4942654.61603423,"Anna Ullmann",2,"",2018
585,510,"510","Deer",2018-05-31,"7A4-2",545439.438881994,4942653.75266351,"Anna Ullmann",3,"",2018
586,511,"511","Deer",2018-05-31,"7A4-2",545451.295374671,4942684.76472054,"Anna Ullmann",3,"",2018
587,512,"512","Deer",2018-05-31,"7A4-2",545465.470007769,4942727.5050607,"Anna Ullmann",2,"",2018
588,513,"513","Deer",2018-05-31,"7A4-2",545467.674294915,4942730.84588667,"Anna Ullmann",3,"",2018
589,514,"514","Deer",2018-05-31,"7A4",545470,4942735,"Anna Ullmann",2,"",2018
590,515,"515","Deer",2018-05-31,"7A4",545718,4942795,"Anna Ullmann",2,"",2018
591,516,"516","Deer",2018-05-31,"7A4-3",545804.05080902,4942716.34554855,"Anna Ullmann",2,"",2018
592,517,"517","Deer",2018-05-31,"7A4-5",545988.735879306,4942235.45184719,"Anna Ullmann",2,"",2018
593,518,"518","Deer",2018-05-31,"15A4-1",598934.352501702,4929605.69178217,"Anna Ullmann",3,"",2018
594,519,"519","Deer",2018-05-31,"15A4-2",599208.122796455,4929677.04119923,"Alec Wong",1,"",2018
595,520,"520","Deer",2018-05-31,"15A4-2",599210.351288341,4929677.4051002,"Dakotah Tanczuk",2,"",2018
596,521,"521","Deer",2018-05-31,"15A4-2",599217.920866032,4929677.44655544,"Dakotah Tanczuk",3,"",2018
597,522,"522","Deer",2018-05-31,"15A4-2",599225.457000448,4929677.91799564,"Dakotah Tanczuk",3,"",2018
598,523,"523","Deer",2018-05-31,"15A4-2",599226.094962608,4929678.09800753,"Alec Wong",3,"",2018
599,524,"524","Deer",2018-05-31,"15A4",599296,4929643,"Dakotah Tanczuk",1,"",2018
600,525,"525","Deer",2018-05-31,"15A4-4",599491.24805729,4929197.30894797,"Anna Ullmann",3,"",2018
601,526,"526","Deer",2018-05-31,"15A4-4",599491.204517986,4929179.40752333,"Anna Ullmann",3,"",2018
602,527,"527","Deer",2018-05-31,"15A4-4",599490.698191288,4929179.0522301,"Anna Ullmann",3,"",2018
603,528,"528","Deer",2018-05-31,"15A4",599468,4929169,"Anna Ullmann",1,"",2018
604,529,"529","Deer",2018-05-31,"15A4-5",599185.361944344,4928942.3785334,"Dakotah Tanczuk",3,"",2018
605,530,"530","Deer",2018-06-01,"15A2-2",601893.179822676,4928411.1654707,"Anna Ullmann",2,"",2018
606,531,"531","Deer",2018-06-01,"15A2",601761,4928655,"Anna Ullmann",1,"",2018
607,532,"532","Deer",2018-06-01,"12B1",585023,4945501,"Dakotah Tanczuk",1,"",2018
608,533,"533","Deer",2018-06-01,"12B1-2",585038.57355753,4945502.2137259,"Dakotah Tanczuk",2,"",2018
609,534,"534","Deer",2018-06-01,"12B1",585133,4944927,"Anna Ullmann",1,"",2018
610,535,"535","Deer",2018-06-01,"12B1-5",584874.887820345,4944836.1554415,"Dakotah Tanczuk",2,"",2018
611,536,"536","Deer",2018-06-05,"5B2-1",547879.760103942,4826344.76902579,"Anna Ullmann",2,"",2018
612,537,"537","Deer",2018-06-05,"5B2",547892,4826475,"Anna Ullmann",2,"",2018
613,538,"538","Deer",2018-06-05,"5B2",548533,4826599,"Anna Ullmann",2,"",2018
614,539,"539","Deer",2018-06-05,"5B2-5",548528.423339085,4826331.1992226,"Emma Hurley",2,"",2018
615,540,"540","Deer",2018-06-05,"5B2",548098,4826184,"Anna Ullmann",2,"",2018
616,541,"541","Deer",2018-06-05,"5B1",545931,4828305,"Anna Ullmann",2,"",2018
617,542,"542","Deer",2018-06-05,"5B1",545996,4828214,"Anna Ullmann",3,"",2018
618,543,"543","Deer",2018-06-05,"5B1",546430,4828226,"Anna Ullmann",2,"",2018
619,544,"544","Deer",2018-06-06,"1B2",513028,4803099,"Anna Ullmann",2,"",2018
620,545,"545","Deer",2018-06-06,"1B2-6",513280.150835712,4803640.86997173,"Anna Ullmann",2,"",2018
621,546,"546","Deer",2018-06-06,"1B2-6",513276.719208887,4803643.58885704,"Emma Hurley",2,"",2018
622,547,"547","Deer",2018-06-06,"1B2",513070,4803937,"Anna Ullmann",2,"",2018
623,548,"548","Deer",2018-06-06,"1B4-1",510736.144716229,4803144.66382715,"Anna Ullmann",2,"",2018
624,549,"549","Deer",2018-06-06,"1B4-1",510747.904805161,4803184.98953493,"Anna Ullmann",2,"",2018
625,550,"550","Deer",2018-06-06,"1B4-4",510407.467822523,4803668.94380923,"Emma Hurley",2,"",2018
626,551,"551","Deer",2018-06-06,"1B4-4",510340.014040112,4803660.23380702,"Emma Hurley",2,"",2018
627,552,"552","Deer",2018-06-06,"1B4-6",510302.785883705,4803083.06237345,"Emma Hurley",2,"",2018
628,553,"553","Deer",2018-06-06,"1B1-2",512034.178964031,4807369.42371618,"Emma Hurley",2,"",2018
629,554,"554","Deer",2018-06-06,"1B1-2",512032.349129961,4807375.93941318,"Emma Hurley",3,"",2018
630,555,"555","Deer",2018-06-06,"1B1",511945,4807487,"Anna Ullmann",2,"",2018
631,556,"556","Deer",2018-06-06,"1B1-6",511671.216239768,4806918.72292433,"Anna Ullmann",2,"",2018
632,557,"557","Deer",2018-06-06,"1B1-6",511687.332019973,4806910.9193976,"Anna Ullmann",3,"",2018
633,558,"558","Deer",2018-06-07,"4B3-1",535242.396917547,4802236.9340571,"Emma Hurley",2,"",2018
634,559,"559","Deer",2018-06-07,"4B3-2",535287,4802515,"Emma Hurley",2,"",2018
635,560,"560","Deer",2018-06-07,"4B3",534934,4802702,"Anna Ullmann",1,"",2018
636,561,"561","Deer",2018-06-07,"4B3-5",534589.267052683,4802335.53788042,"Emma Hurley",2,"",2018
637,562,"562","Deer",2018-06-07,"4B3-6",534846.432744046,4802139.91019407,"Anna Ullmann",2,"",2018
638,563,"563","Deer",2018-06-07,"4B3",534996,4802087,"Anna Ullmann",2,"",2018
639,564,"564","Deer",2018-06-07,"4B4-1",536974.915671169,4801970.41418149,"Anna Ullmann",2,"",2018
640,565,"565","Deer",2018-06-07,"4B4-1",537049.322471536,4801994.49260667,"Anna Ullmann",2,"",2018
641,566,"566","Deer",2018-06-07,"4B4-1",537066.471076014,4802001.22278977,"Anna Ullmann",2,"",2018
642,567,"567","Deer",2018-06-07,"4B4",537353,4801993,"Anna Ullmann",2,"",2018
643,568,"568","Deer",2018-06-07,"4B4",537433,4801979,"Emma Hurley",2,"",2018
644,569,"569","Deer",2018-06-07,"4B4-3",537806.043278053,4801784.92748981,"Emma Hurley",2,"",2018
645,570,"570","Deer",2018-06-07,"4B4-3",537805.936057034,4801783.29342963,"Emma Hurley",2,"",2018
646,571,"571","Deer",2018-06-07,"4B4-3",537768.614856532,4801711.40372527,"Emma Hurley",1,"",2018
647,572,"572","Deer",2018-06-07,"4B4-4",537659.155216325,4801507.76191293,"Emma Hurley",2,"",2018
648,573,"573","Deer",2018-06-07,"4B4-4",537640.317670625,4801454.01708534,"Emma Hurley",2,"",2018
649,574,"574","Deer",2018-06-07,"4B4-4",537636.63893468,4801445.34303981,"Anna Ullmann",3,"",2018
650,575,"575","Deer",2018-06-07,"4B4",537166,4801422,"Anna Ullmann",2,"",2018
651,576,"576","Deer",2018-06-07,"4B4",537166,4801422,"Anna Ullmann",2,"",2018
652,577,"577","Deer",2018-06-07,"4B1",536793,4800540,"Anna Ullmann",2,"",2018
653,578,"578","Deer",2018-06-07,"4B1-2",536566.458591845,4800579.22907098,"Emma Hurley",2,"",2018
654,579,"579","Deer",2018-06-07,"4B1",536240,4800326,"Anna Ullmann",1,"",2018
655,580,"580","Deer",2018-06-07,"4B1-4",536251.160841765,4800180.84290551,"Anna Ullmann",3,"",2018
656,581,"581","Deer",2018-06-07,"4B1-4",536265.556910535,4800094.60861301,"Anna Ullmann",1,"",2018
657,582,"582","Deer",2018-06-07,"4B1-5",536600.839026185,4799863.75589258,"Emma Hurley",2,"",2018
658,583,"583","Deer",2018-06-07,"4B1-5",536610.363353305,4799867.93815188,"Anna Ullmann",2,"",2018
